max_drawdown,net_profit,number_of_trades,win_rate,expectancy,gross_profit,gross_loss,profit_factor,recovery_factor,longest_losing_streak,simulation_id
371.0,15.0,135,0.3037037037037037,0.1111111111111111,1801.0,1786.0,1.0083986562150056,0.04043126684636118,8,4095
521.0,-175.0,135,0.23703703703703705,-1.2962962962962963,1782.0,1957.0,0.9105774144098109,-0.33589251439539347,12,4096
374.0,185.0,135,0.3111111111111111,1.3703703703703705,1952.0,1767.0,1.1046972269383135,0.4946524064171123,13,4097
316.0,205.0,135,0.2814814814814815,1.5185185185185186,2048.0,1843.0,1.111231687466088,0.6487341772151899,14,4098
402.0,-120.0,135,0.26666666666666666,-0.8888888888888888,1761.0,1881.0,0.9362041467304625,-0.29850746268656714,11,4099
310.0,135.0,135,0.3111111111111111,1.0,1902.0,1767.0,1.0764006791171477,0.43548387096774194,8,4100
288.0,560.0,135,0.3111111111111111,4.148148148148148,2327.0,1767.0,1.3169213355970573,1.9444444444444444,10,4101
416.0,385.0,135,0.31851851851851853,2.8518518518518516,2133.0,1748.0,1.2202517162471396,0.9254807692307693,11,4102
504.0,-350.0,135,0.22962962962962963,-2.5925925925925926,1626.0,1976.0,0.8228744939271255,-0.6944444444444444,15,4103
431.0,-195.0,135,0.24444444444444444,-1.4444444444444444,1743.0,1938.0,0.8993808049535603,-0.45243619489559167,14,4104
462.0,400.0,135,0.2962962962962963,2.962962962962963,2205.0,1805.0,1.221606648199446,0.8658008658008658,16,4105
515.0,-75.0,135,0.2518518518518518,-0.5555555555555556,1844.0,1919.0,0.9609171443460135,-0.14563106796116504,13,4106
515.0,-515.0,135,0.2222222222222222,-3.814814814814815,1480.0,1995.0,0.7418546365914787,-1.0,13,4107
518.0,-425.0,135,0.22962962962962963,-3.1481481481481484,1551.0,1976.0,0.784919028340081,-0.8204633204633205,11,4108
231.0,555.0,135,0.35555555555555557,4.111111111111111,2208.0,1653.0,1.3357531760435573,2.4025974025974026,10,4109
470.0,-435.0,135,0.25925925925925924,-3.2222222222222223,1465.0,1900.0,0.7710526315789473,-0.925531914893617,10,4110
307.0,310.0,135,0.28888888888888886,2.2962962962962963,2134.0,1824.0,1.1699561403508771,1.009771986970684,10,4111
351.0,505.0,135,0.26666666666666666,3.740740740740741,2386.0,1881.0,1.268474215842637,1.4387464387464388,18,4112
405.0,10.0,135,0.2222222222222222,0.07407407407407407,2005.0,1995.0,1.005012531328321,0.024691358024691357,16,4113
336.0,340.0,135,0.2962962962962963,2.5185185185185186,2145.0,1805.0,1.188365650969529,1.0119047619047619,12,4114
390.0,240.0,135,0.2962962962962963,1.7777777777777777,2045.0,1805.0,1.1329639889196677,0.6153846153846154,9,4115
479.0,305.0,135,0.28888888888888886,2.259259259259259,2129.0,1824.0,1.1672149122807018,0.6367432150313153,9,4116
224.0,365.0,135,0.31851851851851853,2.7037037037037037,2113.0,1748.0,1.2088100686498855,1.6294642857142858,9,4117
260.0,-60.0,135,0.26666666666666666,-0.4444444444444444,1821.0,1881.0,0.9681020733652312,-0.23076923076923078,9,4118
311.0,355.0,135,0.34074074074074073,2.6296296296296298,2046.0,1691.0,1.2099349497338854,1.1414790996784565,12,4119
295.0,310.0,135,0.2962962962962963,2.2962962962962963,2115.0,1805.0,1.1717451523545706,1.0508474576271187,13,4120
341.0,280.0,135,0.3037037037037037,2.074074074074074,2066.0,1786.0,1.156774916013438,0.8211143695014663,11,4121
881.0,-830.0,135,0.2,-6.148148148148148,1222.0,2052.0,0.5955165692007798,-0.94211123723042,12,4122
363.0,-350.0,135,0.2518518518518518,-2.5925925925925926,1569.0,1919.0,0.8176133402813965,-0.9641873278236914,11,4123
476.0,135.0,135,0.28888888888888886,1.0,1959.0,1824.0,1.074013157894737,0.28361344537815125,7,4124
309.0,355.0,135,0.3111111111111111,2.6296296296296298,2122.0,1767.0,1.2009054895302773,1.1488673139158576,11,4125
587.0,-380.0,135,0.22962962962962963,-2.814814814814815,1596.0,1976.0,0.8076923076923077,-0.6473594548551959,9,4126
503.0,-500.0,135,0.2222222222222222,-3.7037037037037037,1495.0,1995.0,0.7493734335839599,-0.9940357852882704,15,4127
724.0,-405.0,135,0.23703703703703705,-3.0,1552.0,1957.0,0.7930505876341338,-0.5593922651933702,18,4128
202.0,1110.0,135,0.34814814814814815,8.222222222222221,2782.0,1672.0,1.6638755980861244,5.4950495049504955,9,4129
782.0,-610.0,135,0.2518518518518518,-4.518518518518518,1309.0,1919.0,0.6821261073475768,-0.7800511508951407,13,4130
372.0,-120.0,135,0.28888888888888886,-0.8888888888888888,1704.0,1824.0,0.9342105263157895,-0.3225806451612903,9,4131
672.0,-520.0,135,0.21481481481481482,-3.8518518518518516,1494.0,2014.0,0.7418073485600795,-0.7738095238095238,10,4132
345.0,-20.0,135,0.2814814814814815,-0.14814814814814814,1823.0,1843.0,0.989148128052089,-0.057971014492753624,10,4133
487.0,-85.0,135,0.2740740740740741,-0.6296296296296297,1777.0,1862.0,0.9543501611170784,-0.17453798767967146,12,4134
646.0,-525.0,135,0.24444444444444444,-3.888888888888889,1413.0,1938.0,0.7291021671826625,-0.8126934984520123,13,4135
244.0,205.0,135,0.26666666666666666,1.5185185185185186,2086.0,1881.0,1.1089845826687932,0.8401639344262295,9,4136
846.0,-605.0,135,0.22962962962962963,-4.481481481481482,1371.0,1976.0,0.6938259109311741,-0.7151300236406619,14,4137
922.0,-865.0,135,0.18518518518518517,-6.407407407407407,1225.0,2090.0,0.5861244019138756,-0.938177874186551,16,4138
642.0,-230.0,135,0.24444444444444444,-1.7037037037037037,1708.0,1938.0,0.8813209494324046,-0.3582554517133956,11,4139
371.0,-80.0,135,0.2740740740740741,-0.5925925925925926,1782.0,1862.0,0.9570354457572503,-0.215633423180593,12,4140
482.0,-160.0,135,0.22962962962962963,-1.1851851851851851,1816.0,1976.0,0.9190283400809717,-0.33195020746887965,12,4141
320.0,-25.0,135,0.2518518518518518,-0.18518518518518517,1894.0,1919.0,0.9869723814486712,-0.078125,12,4142
620.0,-5.0,135,0.25925925925925924,-0.037037037037037035,1895.0,1900.0,0.9973684210526316,-0.008064516129032258,11,4143
403.0,190.0,135,0.2814814814814815,1.4074074074074074,2033.0,1843.0,1.1030927835051547,0.47146401985111663,11,4144
349.0,-35.0,135,0.25925925925925924,-0.25925925925925924,1865.0,1900.0,0.9815789473684211,-0.10028653295128939,9,4145
639.0,-360.0,135,0.22962962962962963,-2.6666666666666665,1616.0,1976.0,0.8178137651821862,-0.5633802816901409,15,4146
307.0,-10.0,135,0.2740740740740741,-0.07407407407407407,1852.0,1862.0,0.9946294307196563,-0.03257328990228013,11,4147
516.0,-125.0,135,0.2740740740740741,-0.9259259259259259,1737.0,1862.0,0.9328678839957035,-0.24224806201550386,13,4148
504.0,105.0,135,0.2518518518518518,0.7777777777777778,2024.0,1919.0,1.0547159979155811,0.20833333333333334,15,4149
562.0,0.0,135,0.2814814814814815,0.0,1843.0,1843.0,1.0,0.0,13,4150
547.0,-130.0,135,0.23703703703703705,-0.9629629629629629,1827.0,1957.0,0.9335717935615738,-0.2376599634369287,13,4151
309.0,-250.0,135,0.2222222222222222,-1.8518518518518519,1745.0,1995.0,0.87468671679198,-0.8090614886731392,11,4152
433.0,-5.0,135,0.2814814814814815,-0.037037037037037035,1838.0,1843.0,0.9972870320130223,-0.011547344110854504,14,4153
377.0,55.0,135,0.2740740740740741,0.4074074074074074,1917.0,1862.0,1.0295381310418905,0.14588859416445624,11,4154
1110.0,-1025.0,135,0.18518518518518517,-7.592592592592593,1065.0,2090.0,0.5095693779904307,-0.9234234234234234,17,4155
324.0,-150.0,135,0.26666666666666666,-1.1111111111111112,1731.0,1881.0,0.9202551834130781,-0.46296296296296297,14,4156
364.0,370.0,135,0.3111111111111111,2.740740740740741,2137.0,1767.0,1.209394453876627,1.0164835164835164,12,4157
317.0,425.0,135,0.3111111111111111,3.1481481481481484,2192.0,1767.0,1.2405206564799094,1.3406940063091484,14,4158
296.0,190.0,135,0.2518518518518518,1.4074074074074074,2109.0,1919.0,1.099009900990099,0.6418918918918919,11,4159
690.0,-290.0,135,0.23703703703703705,-2.1481481481481484,1667.0,1957.0,0.8518140010219724,-0.42028985507246375,10,4160
510.0,20.0,135,0.23703703703703705,0.14814814814814814,1977.0,1957.0,1.0102197240674502,0.0392156862745098,15,4161
223.0,880.0,135,0.34074074074074073,6.518518518518518,2571.0,1691.0,1.5204021289178,3.9461883408071747,8,4162
393.0,15.0,135,0.2740740740740741,0.1111111111111111,1877.0,1862.0,1.0080558539205156,0.03816793893129771,10,4163
483.0,-360.0,135,0.24444444444444444,-2.6666666666666665,1578.0,1938.0,0.8142414860681114,-0.7453416149068323,14,4164
586.0,-455.0,135,0.25925925925925924,-3.3703703703703702,1445.0,1900.0,0.7605263157894737,-0.7764505119453925,10,4165
1015.0,-960.0,135,0.2,-7.111111111111111,1092.0,2052.0,0.5321637426900585,-0.9458128078817734,19,4166
371.0,350.0,135,0.3037037037037037,2.5925925925925926,2136.0,1786.0,1.1959686450167972,0.9433962264150944,15,4167
424.0,145.0,135,0.2740740740740741,1.0740740740740742,2007.0,1862.0,1.0778732545649838,0.3419811320754717,15,4168
232.0,290.0,135,0.2962962962962963,2.1481481481481484,2095.0,1805.0,1.1606648199445984,1.25,10,4169
436.0,30.0,135,0.25925925925925924,0.2222222222222222,1930.0,1900.0,1.0157894736842106,0.06880733944954129,14,4170
307.0,230.0,135,0.31851851851851853,1.7037037037037037,1978.0,1748.0,1.131578947368421,0.749185667752443,11,4171
495.0,-160.0,135,0.25925925925925924,-1.1851851851851851,1740.0,1900.0,0.9157894736842105,-0.32323232323232326,12,4172
746.0,-615.0,135,0.23703703703703705,-4.555555555555555,1342.0,1957.0,0.685743484925907,-0.824396782841823,15,4173
477.0,-140.0,135,0.2518518518518518,-1.037037037037037,1779.0,1919.0,0.9270453361125586,-0.29350104821802936,13,4174
584.0,-440.0,135,0.21481481481481482,-3.259259259259259,1574.0,2014.0,0.7815292949354519,-0.7534246575342466,14,4175
258.0,350.0,135,0.3037037037037037,2.5925925925925926,2136.0,1786.0,1.1959686450167972,1.3565891472868217,10,4176
762.0,-755.0,135,0.21481481481481482,-5.592592592592593,1259.0,2014.0,0.625124131082423,-0.9908136482939632,16,4177
251.0,110.0,135,0.2740740740740741,0.8148148148148148,1972.0,1862.0,1.0590762620837808,0.43824701195219123,10,4178
716.0,-395.0,135,0.22962962962962963,-2.925925925925926,1581.0,1976.0,0.8001012145748988,-0.5516759776536313,11,4179
798.0,-735.0,135,0.23703703703703705,-5.444444444444445,1222.0,1957.0,0.6244251405212059,-0.9210526315789473,9,4180
190.0,470.0,135,0.3333333333333333,3.4814814814814814,2180.0,1710.0,1.2748538011695907,2.473684210526316,10,4181
808.0,-710.0,135,0.18518518518518517,-5.2592592592592595,1380.0,2090.0,0.6602870813397129,-0.8787128712871287,14,4182
333.0,55.0,135,0.2740740740740741,0.4074074074074074,1917.0,1862.0,1.0295381310418905,0.16516516516516516,11,4183
976.0,-940.0,135,0.1925925925925926,-6.962962962962963,1131.0,2071.0,0.546112988894254,-0.9631147540983607,14,4184
360.0,400.0,135,0.28888888888888886,2.962962962962963,2224.0,1824.0,1.219298245614035,1.1111111111111112,13,4185
671.0,-590.0,135,0.24444444444444444,-4.37037037037037,1348.0,1938.0,0.695562435500516,-0.879284649776453,13,4186
312.0,320.0,135,0.3037037037037037,2.3703703703703702,2106.0,1786.0,1.179171332586786,1.0256410256410255,12,4187
530.0,-20.0,135,0.2740740740740741,-0.14814814814814814,1842.0,1862.0,0.9892588614393125,-0.03773584905660377,18,4188
595.0,-20.0,135,0.2740740740740741,-0.14814814814814814,1842.0,1862.0,0.9892588614393125,-0.03361344537815126,15,4189
356.0,-140.0,135,0.2740740740740741,-1.037037037037037,1722.0,1862.0,0.924812030075188,-0.39325842696629215,10,4190
366.0,115.0,135,0.2962962962962963,0.8518518518518519,1920.0,1805.0,1.0637119113573408,0.31420765027322406,9,4191
348.0,320.0,135,0.3111111111111111,2.3703703703703702,2087.0,1767.0,1.1810979060554612,0.9195402298850575,11,4192
171.0,620.0,135,0.34814814814814815,4.592592592592593,2292.0,1672.0,1.3708133971291867,3.625730994152047,9,4193
273.0,160.0,135,0.2740740740740741,1.1851851851851851,2022.0,1862.0,1.0859291084854994,0.5860805860805861,12,4194
354.0,280.0,135,0.3111111111111111,2.074074074074074,2047.0,1767.0,1.1584606677985285,0.7909604519774012,14,4195
351.0,-35.0,135,0.2518518518518518,-0.25925925925925924,1884.0,1919.0,0.9817613340281397,-0.09971509971509972,11,4196
576.0,-530.0,135,0.23703703703703705,-3.925925925925926,1427.0,1957.0,0.7291773122125702,-0.9201388888888888,18,4197
340.0,365.0,135,0.2740740740740741,2.7037037037037037,2227.0,1862.0,1.1960257787325457,1.0735294117647058,15,4198
714.0,-290.0,135,0.2518518518518518,-2.1481481481481484,1629.0,1919.0,0.8488796248045857,-0.4061624649859944,12,4199
892.0,-725.0,135,0.17777777777777778,-5.37037037037037,1384.0,2109.0,0.656235182550972,-0.8127802690582959,19,4200
514.0,-340.0,135,0.24444444444444444,-2.5185185185185186,1598.0,1938.0,0.8245614035087719,-0.6614785992217899,9,4201
491.0,-100.0,135,0.25925925925925924,-0.7407407407407407,1800.0,1900.0,0.9473684210526315,-0.20366598778004075,10,4202
445.0,-185.0,135,0.22962962962962963,-1.3703703703703705,1791.0,1976.0,0.9063765182186235,-0.4157303370786517,11,4203
405.0,145.0,135,0.2740740740740741,1.0740740740740742,2007.0,1862.0,1.0778732545649838,0.35802469135802467,11,4204
526.0,-15.0,135,0.25925925925925924,-0.1111111111111111,1885.0,1900.0,0.9921052631578947,-0.028517110266159697,19,4205
307.0,-35.0,135,0.25925925925925924,-0.25925925925925924,1865.0,1900.0,0.9815789473684211,-0.11400651465798045,11,4206
618.0,-395.0,135,0.22962962962962963,-2.925925925925926,1581.0,1976.0,0.8001012145748988,-0.63915857605178,16,4207
236.0,285.0,135,0.2962962962962963,2.111111111111111,2090.0,1805.0,1.1578947368421053,1.2076271186440677,10,4208
572.0,-265.0,135,0.23703703703703705,-1.962962962962963,1692.0,1957.0,0.8645886561062851,-0.4632867132867133,14,4209
481.0,-190.0,135,0.26666666666666666,-1.4074074074074074,1691.0,1881.0,0.898989898989899,-0.39501039501039503,16,4210
190.0,360.0,135,0.2962962962962963,2.6666666666666665,2165.0,1805.0,1.1994459833795015,1.894736842105263,10,4211
241.0,270.0,135,0.2814814814814815,2.0,2113.0,1843.0,1.1465002712967987,1.120331950207469,8,4212
361.0,370.0,135,0.3111111111111111,2.740740740740741,2137.0,1767.0,1.209394453876627,1.0249307479224377,19,4213
367.0,875.0,135,0.34814814814814815,6.481481481481482,2547.0,1672.0,1.5233253588516746,2.3841961852861036,10,4214
297.0,465.0,135,0.3111111111111111,3.4444444444444446,2232.0,1767.0,1.263157894736842,1.5656565656565657,15,4215
592.0,-235.0,135,0.24444444444444444,-1.7407407407407407,1703.0,1938.0,0.8787409700722394,-0.3969594594594595,29,4216
404.0,-40.0,135,0.2814814814814815,-0.2962962962962963,1803.0,1843.0,0.9782962561041779,-0.09900990099009901,12,4217
508.0,-10.0,135,0.2740740740740741,-0.07407407407407407,1852.0,1862.0,0.9946294307196563,-0.01968503937007874,17,4218
441.0,190.0,135,0.3037037037037037,1.4074074074074074,1976.0,1786.0,1.1063829787234043,0.4308390022675737,8,4219
753.0,-750.0,135,0.1925925925925926,-5.555555555555555,1321.0,2071.0,0.637856108160309,-0.9960159362549801,22,4220
158.0,690.0,135,0.34074074074074073,5.111111111111111,2381.0,1691.0,1.4080425783560024,4.367088607594937,7,4221
543.0,-320.0,135,0.21481481481481482,-2.3703703703703702,1694.0,2014.0,0.8411122144985105,-0.5893186003683242,11,4222
323.0,-115.0,135,0.24444444444444444,-0.8518518518518519,1823.0,1938.0,0.9406604747162023,-0.3560371517027864,17,4223
439.0,235.0,135,0.2740740740740741,1.7407407407407407,2097.0,1862.0,1.1262083780880774,0.5353075170842825,12,4224
262.0,360.0,135,0.2962962962962963,2.6666666666666665,2165.0,1805.0,1.1994459833795015,1.3740458015267176,9,4225
592.0,-220.0,135,0.2518518518518518,-1.6296296296296295,1699.0,1919.0,0.8853569567483064,-0.3716216216216216,10,4226
389.0,-15.0,135,0.2518518518518518,-0.1111111111111111,1904.0,1919.0,0.9921834288692027,-0.038560411311053984,14,4227
385.0,-155.0,135,0.24444444444444444,-1.1481481481481481,1783.0,1938.0,0.9200206398348814,-0.4025974025974026,15,4228
568.0,-140.0,135,0.2518518518518518,-1.037037037037037,1779.0,1919.0,0.9270453361125586,-0.24647887323943662,10,4229
572.0,-225.0,135,0.2222222222222222,-1.6666666666666667,1770.0,1995.0,0.8872180451127819,-0.39335664335664333,13,4230
583.0,-580.0,135,0.2222222222222222,-4.296296296296297,1415.0,1995.0,0.7092731829573935,-0.9948542024013722,13,4231
363.0,370.0,135,0.3037037037037037,2.740740740740741,2156.0,1786.0,1.2071668533034714,1.019283746556474,8,4232
415.0,-145.0,135,0.2740740740740741,-1.0740740740740742,1717.0,1862.0,0.9221267454350162,-0.3493975903614458,11,4233
458.0,-300.0,135,0.23703703703703705,-2.2222222222222223,1657.0,1957.0,0.8467041389882474,-0.6550218340611353,13,4234
408.0,280.0,135,0.3111111111111111,2.074074074074074,2047.0,1767.0,1.1584606677985285,0.6862745098039216,11,4235
326.0,80.0,135,0.2814814814814815,0.5925925925925926,1923.0,1843.0,1.0434074877916442,0.24539877300613497,11,4236
351.0,635.0,135,0.32592592592592595,4.703703703703703,2364.0,1729.0,1.3672643146327357,1.809116809116809,14,4237
411.0,335.0,135,0.3111111111111111,2.4814814814814814,2102.0,1767.0,1.1895868704018109,0.8150851581508516,10,4238
746.0,-395.0,135,0.24444444444444444,-2.925925925925926,1543.0,1938.0,0.7961816305469557,-0.5294906166219839,21,4239
450.0,-60.0,135,0.25925925925925924,-0.4444444444444444,1840.0,1900.0,0.968421052631579,-0.13333333333333333,11,4240
708.0,230.0,135,0.2740740740740741,1.7037037037037037,2092.0,1862.0,1.1235230934479055,0.3248587570621469,18,4241
559.0,-310.0,135,0.24444444444444444,-2.2962962962962963,1628.0,1938.0,0.8400412796697626,-0.554561717352415,9,4242
552.0,-30.0,135,0.25925925925925924,-0.2222222222222222,1870.0,1900.0,0.9842105263157894,-0.05434782608695652,17,4243
687.0,-95.0,135,0.23703703703703705,-0.7037037037037037,1862.0,1957.0,0.9514563106796117,-0.13828238719068414,15,4244
1023.0,-875.0,135,0.2,-6.481481481481482,1177.0,2052.0,0.5735867446393762,-0.855327468230694,16,4245
544.0,-400.0,135,0.2518518518518518,-2.962962962962963,1519.0,1919.0,0.791558103178739,-0.7352941176470589,20,4246
595.0,-430.0,135,0.2518518518518518,-3.185185185185185,1489.0,1919.0,0.7759249609171444,-0.7226890756302521,19,4247
516.0,-365.0,135,0.25925925925925924,-2.7037037037037037,1535.0,1900.0,0.8078947368421052,-0.7073643410852714,11,4248
271.0,750.0,135,0.32592592592592595,5.555555555555555,2479.0,1729.0,1.4337767495662233,2.7675276752767526,10,4249
263.0,195.0,135,0.3037037037037037,1.4444444444444444,1981.0,1786.0,1.109182530795073,0.7414448669201521,10,4250
304.0,80.0,135,0.2740740740740741,0.5925925925925926,1942.0,1862.0,1.0429645542427497,0.2631578947368421,11,4251
309.0,160.0,135,0.2962962962962963,1.1851851851851851,1965.0,1805.0,1.0886426592797784,0.517799352750809,8,4252
250.0,380.0,135,0.2962962962962963,2.814814814814815,2185.0,1805.0,1.2105263157894737,1.52,6,4253
770.0,-770.0,135,0.2,-5.703703703703703,1282.0,2052.0,0.6247563352826511,-1.0,18,4254
439.0,-245.0,135,0.24444444444444444,-1.8148148148148149,1693.0,1938.0,0.8735810113519091,-0.5580865603644647,19,4255
751.0,-380.0,135,0.23703703703703705,-2.814814814814815,1577.0,1957.0,0.8058252427184466,-0.5059920106524634,23,4256
236.0,330.0,135,0.2740740740740741,2.4444444444444446,2192.0,1862.0,1.1772287862513426,1.3983050847457628,10,4257
206.0,1070.0,135,0.37037037037037035,7.925925925925926,2685.0,1615.0,1.6625386996904026,5.194174757281553,8,4258
495.0,360.0,135,0.3111111111111111,2.6666666666666665,2127.0,1767.0,1.2037351443123938,0.7272727272727273,16,4259
781.0,-635.0,135,0.2222222222222222,-4.703703703703703,1360.0,1995.0,0.681704260651629,-0.8130601792573624,14,4260
