dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,4,0,125287,125287,130699,0,14,2150,5.75,7,15,6,419.06562731868144,14,224.0,497.0,273.0,1.8205128205128205,85.0,0.5,16.0,39.0,2,expanding,losing_streak_fitness,expanding,rep_3,0,0
test,4,0,125287,125287,130699,1,14,3651,3.25,8,18,7,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,1,1
train,4,0,125287,125287,130699,1,14,3651,3.25,8,18,7,550.0236358557694,14,294.0,602.0,308.0,1.9545454545454544,90.0,0.5,21.0,44.0,2,expanding,losing_streak_fitness,expanding,rep_3,1,1
test,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,2,2
train,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,2,2
test,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,3,2
train,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,3,2
test,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,4,2
train,4,0,125287,125287,130699,2,15,1467,5.75,3,14,2,627.3659219307341,13,348.0,462.0,114.0,4.052631578947368,38.0,0.5384615384615384,26.76923076923077,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,4,2
test,4,0,125287,125287,130699,5,14,1467,3.25,7,18,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,5,5
train,4,0,125287,125287,130699,5,14,1467,3.25,7,18,3,811.9396529299453,14,434.0,602.0,168.0,3.583333333333333,48.0,0.5,31.0,24.0,2,expanding,losing_streak_fitness,expanding,rep_3,5,5
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,6,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,6,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,7,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,7,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,8,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,8,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,9,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,9,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,10,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,10,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,11,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,11,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,12,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,12,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,13,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,13,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,14,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,14,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,15,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,15,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,16,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,16,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,17,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,17,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,18,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,18,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,19,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,19,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,20,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,20,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,21,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,21,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,22,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,22,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,23,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,23,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,24,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,24,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,25,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,25,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,26,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,26,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,27,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,27,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,28,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,28,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,29,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,29,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,30,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,30,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,31,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,31,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,32,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,32,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,33,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,33,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,34,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,34,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,35,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,35,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,36,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,36,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,37,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,37,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,38,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,38,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,39,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,39,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,40,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,40,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,41,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,41,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,42,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,42,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,43,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,43,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,44,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,44,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,45,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,45,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,46,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,46,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,47,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,47,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,48,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,48,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,49,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,49,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,50,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,50,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,51,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,51,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,52,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,52,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,53,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,53,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,54,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,54,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,55,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,55,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,56,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,56,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,57,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,57,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,58,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,58,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,59,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,59,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,60,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,60,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,61,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,61,6
test,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,expanding,losing_streak_fitness,expanding,rep_3,62,6
train,4,0,125287,125287,130699,6,13,3739,6.25,7,14,2,911.206343261503,17,442.0,594.0,152.0,3.907894736842105,38.0,0.5294117647058824,26.0,19.0,2,expanding,losing_streak_fitness,expanding,rep_3,62,6
