dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,55,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,56,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,56,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,57,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,57,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,58,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,58,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,59,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,59,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,60,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,60,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,61,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,61,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,62,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,62,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,63,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,63,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,64,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,64,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,65,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,65,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,66,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,66,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,67,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,67,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,68,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,68,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,69,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,69,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,70,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,70,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,71,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,71,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,72,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,72,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,73,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,73,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,74,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,74,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,75,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,75,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,76,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,76,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,77,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,77,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,78,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,78,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,79,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,79,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,80,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,80,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,81,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,81,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,82,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,82,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,83,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,83,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,84,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,84,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,85,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,85,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,86,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,86,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,87,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,87,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,88,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,88,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,89,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,89,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,90,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,90,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,91,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,91,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,92,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,92,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,93,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,93,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,94,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,94,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,95,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,95,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,96,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,96,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,97,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,97,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,98,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,98,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,99,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,99,17
test,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,3_days,rep_2,100,17
train,2,22406,125287,125287,130699,17,12,1338,3.75,8,26,2,673.0,18,673.0,882.0,209.0,4.220095693779904,95.0,0.3888888888888889,37.388888888888886,19.0,5,rolling,net_profit_fitness,3_days,rep_2,100,17
test,1,0,86986,86986,125287,0,11,1830,5.5,10,17,2,444.0,8,148.0,243.0,95.0,2.557894736842105,76.0,0.375,18.5,19.0,4,rolling,net_profit_fitness,3_days,rep_3,0,0
train,1,0,86986,86986,125287,0,11,1830,5.5,10,17,2,205.0,5,205.0,243.0,38.0,6.394736842105263,38.0,0.6,41.0,19.0,2,rolling,net_profit_fitness,3_days,rep_3,0,0
test,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,-570.0,5,-190.0,152.0,342.0,0.4444444444444444,342.0,0.4,-38.0,114.0,3,rolling,net_profit_fitness,3_days,rep_3,1,1
train,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3,1,1
test,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,-570.0,5,-190.0,152.0,342.0,0.4444444444444444,342.0,0.4,-38.0,114.0,3,rolling,net_profit_fitness,3_days,rep_3,2,1
train,1,0,86986,86986,125287,1,15,3260,9.0,7,16,21,228.0,3,228.0,228.0,0.0,inf,0.0,1.0,76.0,0.0,0,rolling,net_profit_fitness,3_days,rep_3,2,1
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,3,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,3,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,4,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,4,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,5,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,5,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,6,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,6,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,7,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,7,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,8,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,8,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,9,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,9,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,10,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,10,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,11,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,11,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,12,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,12,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,13,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,13,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,14,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,14,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,15,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,15,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,16,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,16,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,17,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,17,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,18,3
train,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,229.0,4,229.0,258.0,29.0,8.89655172413793,29.0,0.75,57.25,29.0,1,rolling,net_profit_fitness,3_days,rep_3,18,3
test,1,0,86986,86986,125287,3,14,3612,5.5,10,18,4,81.0,7,27.0,172.0,145.0,1.186206896551724,145.0,0.2857142857142857,3.857142857142857,29.0,5,rolling,net_profit_fitness,3_days,rep_3,19,3
