dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,73,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,73,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,74,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,74,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,75,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,75,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,76,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,76,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,77,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,77,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,78,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,78,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,79,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,79,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,80,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,80,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,81,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,81,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,82,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,82,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,83,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,83,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,84,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,84,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,85,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,85,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,86,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,86,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,87,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,87,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,88,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,88,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,89,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,89,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,90,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,90,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,91,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,91,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,92,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,92,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,93,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,93,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,94,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,94,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,95,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,95,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,96,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,96,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,97,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,97,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,98,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,98,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,99,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,99,12
test,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,-2000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,net_profit_fitness,2_days,rep_1,100,12
train,3,53560,125287,125287,130699,12,12,2190,5.0,7,20,2,520.0,15,520.0,672.0,152.0,4.421052631578948,76.0,0.4666666666666667,34.666666666666664,19.0,4,rolling,net_profit_fitness,2_days,rep_1,100,12
test,1,0,53560,53560,86986,0,9,3704,8.75,8,27,7,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,0,0
train,1,0,53560,53560,86986,0,9,3704,8.75,8,27,7,87.0,2,87.0,131.0,44.0,2.977272727272727,44.0,0.5,43.5,44.0,1,rolling,net_profit_fitness,2_days,rep_2,0,0
test,1,0,53560,53560,86986,1,13,628,8.25,7,10,25,-84.0,3,-42.0,92.0,134.0,0.6865671641791045,134.0,0.6666666666666666,-14.0,134.0,1,rolling,net_profit_fitness,2_days,rep_2,1,1
train,1,0,53560,53560,86986,1,13,628,8.25,7,10,25,92.0,2,92.0,92.0,0.0,inf,0.0,1.0,46.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,1,1
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,2,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,2,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,3,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,3,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,4,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,4,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,5,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,5,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,6,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,6,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,7,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,7,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,8,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,8,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,9,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,9,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,10,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,10,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,11,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,11,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,12,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,12,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,13,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,13,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,14,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,14,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,15,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,15,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,16,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,16,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,17,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,17,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,18,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,18,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,19,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,19,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,20,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,20,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,21,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,21,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,22,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,22,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,23,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,23,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,24,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,24,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,25,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,25,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,26,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,26,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,27,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,27,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,28,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,28,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,29,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,29,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,30,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,30,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,31,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,31,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,32,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,32,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,33,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,33,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,34,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,34,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,35,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,35,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,36,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,36,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,37,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,37,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,rolling,net_profit_fitness,2_days,rep_2,38,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,2_days,rep_2,38,2
