dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,72,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,73,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,73,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,74,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,74,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,75,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,75,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,76,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,76,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,77,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,77,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,78,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,78,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,79,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,79,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,80,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,80,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,81,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,81,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,82,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,82,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,83,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,83,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,84,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,84,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,85,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,85,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,86,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,86,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,87,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,87,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,88,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,88,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,89,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,89,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,90,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,90,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,91,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,91,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,92,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,92,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,93,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,93,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,94,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,94,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,95,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,95,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,96,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,96,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,97,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,97,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,98,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,98,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,99,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,99,4
test,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,3_days,rep_2,100,4
train,2,22406,125287,125287,130699,4,14,1274,7.0,2,10,2,1384.0,16,346.0,460.0,114.0,4.035087719298246,19.0,0.625,21.625,19.0,1,rolling,losing_streak_fitness,3_days,rep_2,100,4
test,1,0,86986,86986,125287,0,14,3904,6.5,4,16,13,-297.0,9,-66.0,304.0,370.0,0.8216216216216217,220.0,0.4444444444444444,-7.333333333333333,74.0,2,rolling,losing_streak_fitness,3_days,rep_3,0,0
train,1,0,86986,86986,125287,0,14,3904,6.5,4,16,13,178.88543819998318,5,80.0,228.0,148.0,1.5405405405405406,74.0,0.6,16.0,74.0,1,rolling,losing_streak_fitness,3_days,rep_3,0,0
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,1,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,1,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,2,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,2,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,3,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,3,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,4,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,4,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,5,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,5,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,6,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,6,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,7,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,7,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,8,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,8,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,9,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,9,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,10,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,10,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,11,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,11,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,12,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,12,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,13,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,13,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,14,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,14,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,15,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,15,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,16,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,16,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,17,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,17,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,18,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,18,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,19,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,19,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,20,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,20,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,21,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,21,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,22,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,22,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,23,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,23,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,24,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,24,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,25,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,25,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,26,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,26,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,27,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,27,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,28,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,28,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,29,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,29,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,30,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,30,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,31,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,31,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,32,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,32,1
test,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,-127.455874717488,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5,rolling,losing_streak_fitness,3_days,rep_3,33,1
train,1,0,86986,86986,125287,1,14,782,8.25,5,19,2,525.4759747124506,5,235.0,273.0,38.0,7.184210526315789,19.0,0.6,47.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,33,1
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,34,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,34,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,35,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,35,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,36,34
train,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,529.0897844411664,6,216.0,273.0,57.0,4.789473684210527,19.0,0.5,36.0,19.0,1,rolling,losing_streak_fitness,3_days,rep_3,36,34
test,1,0,86986,86986,125287,34,13,4000,6.5,7,19,2,221.35943621178652,10,140.0,273.0,133.0,2.0526315789473686,114.0,0.3,14.0,19.0,6,rolling,losing_streak_fitness,3_days,rep_3,37,34
