generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
76,1,0,22406,22406,53560,63.355259362494046,6.574193402353948,63.355259362494046,-1000.0,232.73020531457902,1063.355259362494,68
77,1,0,22406,22406,53560,63.355259362494046,37.98550409790939,63.355259362494046,-1000.0,149.44642269196817,1063.355259362494,69
78,1,0,22406,22406,53560,63.355259362494046,39.550751682159245,63.355259362494046,-1000.0,149.41271014961222,1063.355259362494,70
79,1,0,22406,22406,53560,63.355259362494046,7.689794546006633,63.355259362494046,-1000.0,232.63985777903153,1063.355259362494,71
80,1,0,22406,22406,53560,63.355259362494046,9.430580425237945,63.355259362494046,-1000.0,232.77949117654606,1063.355259362494,72
81,1,0,22406,22406,53560,63.355259362494046,-1.7793291277091532,63.355259362494046,-1000.0,253.51880081580074,1063.355259362494,73
82,1,0,22406,22406,53560,63.355259362494046,7.81072507641588,63.355259362494046,-1000.0,232.5304267080085,1063.355259362494,74
83,1,0,22406,22406,53560,63.355259362494046,17.744402310578838,63.355259362494046,-1000.0,209.26644652946882,1063.355259362494,75
84,1,0,22406,22406,53560,63.355259362494046,39.903501843731426,63.355259362494046,-1000.0,149.53255067392908,1063.355259362494,76
85,1,0,22406,22406,53560,63.355259362494046,12.72013346601335,63.355259362494046,-1000.0,209.22564381525,1063.355259362494,77
86,1,0,22406,22406,53560,63.355259362494046,49.994618134440614,63.355259362494046,-1000.0,106.72063997392816,1063.355259362494,78
87,1,0,22406,22406,53560,63.355259362494046,-4.225770354718192,63.355259362494046,-1000.0,253.33072960388495,1063.355259362494,79
88,1,0,22406,22406,53560,63.355259362494046,40.192517109197134,63.355259362494046,-1000.0,149.77051248596217,1063.355259362494,80
89,1,0,22406,22406,53560,63.355259362494046,7.764330145256625,63.355259362494046,-1000.0,232.65424185046948,1063.355259362494,81
90,1,0,22406,22406,53560,63.355259362494046,27.36370129928791,63.355259362494046,-1000.0,182.25648353256315,1063.355259362494,82
91,1,0,22406,22406,53560,63.355259362494046,-2.8518824834211056,63.355259362494046,-1000.0,253.50600306718707,1063.355259362494,83
92,1,0,22406,22406,53560,63.355259362494046,28.15210507972857,63.355259362494046,-1000.0,182.2908311776815,1063.355259362494,84
93,1,0,22406,22406,53560,63.355259362494046,38.77409769672204,63.355259362494046,-1000.0,149.74673802969,1063.355259362494,85
94,1,0,22406,22406,53560,63.355259362494046,-2.8261746604275864,63.355259362494046,-1000.0,253.46484705055062,1063.355259362494,86
95,1,0,22406,22406,53560,63.355259362494046,-3.760302496149711,63.355259362494046,-1000.0,253.1839518654006,1063.355259362494,87
96,1,0,22406,22406,53560,63.355259362494046,5.840552411118849,63.355259362494046,-1000.0,232.3168845598713,1063.355259362494,88
97,1,0,22406,22406,53560,63.355259362494046,28.755273978537556,63.355259362494046,-1000.0,182.1411972533928,1063.355259362494,89
98,1,0,22406,22406,53560,63.355259362494046,39.9979652776592,63.355259362494046,-1000.0,149.4577065809379,1063.355259362494,90
99,1,0,22406,22406,53560,63.355259362494046,49.972257454665616,63.355259362494046,-1000.0,106.54706381935365,1063.355259362494,91
100,1,0,22406,22406,53560,63.355259362494046,27.876133544131612,63.355259362494046,-1000.0,182.24902814896478,1063.355259362494,92
0,2,22406,53560,53560,86986,11.180339887498949,-3978.376091021271,-1000.0,-114660.3963886398,13626.655109357866,114671.5767285273,0
1,2,22406,53560,53560,86986,11.180339887498949,-1022.4478133115769,-493.1642915596221,-39008.251731204255,3905.491569908951,39019.43207109175,1
2,2,22406,53560,53560,86986,50.59644256269407,-384.8405183026461,-207.95605304967685,-3053.6578241746174,470.2209214364782,3104.2542667373114,0
3,2,22406,53560,53560,86986,46.079788831715696,-178.47362489183448,-87.48461720764669,-1877.6274627542305,303.72371642127104,1923.707251585946,1
4,2,22406,53560,53560,86986,97.28309205612247,-88.84880786623529,-32.61183689421492,-1000.0,204.52160131858247,1097.2830920561225,0
5,2,22406,53560,53560,86986,97.28309205612247,-81.0952155077533,-14.802029153348833,-1000.0,256.1442637518355,1097.2830920561225,1
6,2,22406,53560,53560,86986,67.90761698399116,-33.53968555870831,0.0,-1000.0,178.67213759374957,1067.9076169839911,2
7,2,22406,53560,53560,86986,70.66767294881018,-43.162352662426784,14.9071198499986,-1000.0,216.0277572296044,1070.6676729488102,3
8,2,22406,53560,53560,86986,67.90761698399116,-63.907400380617794,25.311394008759507,-1000.0,278.888881298287,1067.9076169839911,4
9,2,22406,53560,53560,86986,80.83316151184486,-93.73686942146179,33.54101966249684,-1000.0,336.9245503858268,1080.8331615118448,5
