dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,65,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,65,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,66,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,66,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,67,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,67,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,68,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,68,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,69,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,69,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,70,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,70,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,71,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,71,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,72,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,72,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,73,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,73,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,74,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,74,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,75,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,75,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,76,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,76,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,77,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,77,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,78,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,78,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,79,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,79,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,80,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,80,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,81,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,81,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,82,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,82,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,83,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,83,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,84,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,84,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,85,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,85,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,86,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,86,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,87,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,87,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,88,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,88,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,89,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,89,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,90,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,90,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,91,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,91,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,92,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,92,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,93,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,93,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,94,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,94,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,95,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,95,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,96,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,96,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,97,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,97,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,98,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,98,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,99,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,99,7
test,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1,100,7
train,1,0,22406,22406,53560,7,8,1352,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,100,7
test,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1,0,0
train,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1,0,0
test,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1,1,0
train,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1,1,0
test,2,22406,53560,53560,86986,2,11,461,8.25,8,10,13,-28.0,2,-28.0,46.0,74.0,0.6216216216216216,74.0,0.5,-14.0,74.0,1,rolling,net_profit_fitness,1_day,rep_1,2,2
train,2,22406,53560,53560,86986,2,11,461,8.25,8,10,13,92.0,2,92.0,92.0,0.0,inf,0.0,1.0,46.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,2,2
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,3,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,3,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,4,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,4,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,5,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,5,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,6,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,6,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,7,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,7,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,8,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,8,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,9,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,9,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,10,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,10,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,11,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,11,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,12,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,12,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,13,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,13,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,14,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,14,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,15,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,15,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,16,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,16,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,17,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,17,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,18,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,18,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,19,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,19,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,20,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,20,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,21,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,21,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,22,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,22,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,23,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,23,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,24,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,24,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,25,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,25,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,26,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,26,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,27,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,27,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,28,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,28,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,29,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,29,3
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1,30,3
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1,30,3
